"exercicio";"bimestre";"uf";"funcao";"nome_funcao";"valor_total"
2019;1;11;"19";"Ciência e Tecnologia";5594070,82
2019;1;13;"19";"Ciência e Tecnologia";203865902,54
2019;1;14;"19";"Ciência e Tecnologia";10013979
2019;1;15;"19";"Ciência e Tecnologia";71905468,21
2019;1;16;"19";"Ciência e Tecnologia";12002148,2
2019;1;17;"19";"Ciência e Tecnologia";3135677
2019;1;21;"19";"Ciência e Tecnologia";112262002,62
2019;1;22;"19";"Ciência e Tecnologia";76140635,44
2019;1;24;"19";"Ciência e Tecnologia";14111038,47
2019;1;25;"19";"Ciência e Tecnologia";73307593,52
2019;1;26;"19";"Ciência e Tecnologia";241767172,31
2019;1;27;"19";"Ciência e Tecnologia";619098821,37
2019;1;28;"19";"Ciência e Tecnologia";57411249,71
2019;1;29;"19";"Ciência e Tecnologia";658455151,85
2019;1;31;"19";"Ciência e Tecnologia";429578803,07
2019;1;32;"19";"Ciência e Tecnologia";394687658,31
2019;1;33;"19";"Ciência e Tecnologia";3121649417,49
2019;1;41;"19";"Ciência e Tecnologia";299458028,69
2019;1;42;"19";"Ciência e Tecnologia";183786729,29
2019;1;43;"19";"Ciência e Tecnologia";230968230,19
2019;1;50;"19";"Ciência e Tecnologia";67317017,82
2019;1;51;"19";"Ciência e Tecnologia";103442144,65
2019;1;52;"19";"Ciência e Tecnologia";719848591,83
2019;1;53;"19";"Ciência e Tecnologia";876885391,72
2019;2;11;"19";"Ciência e Tecnologia";7740736,22
2019;2;12;"19";"Ciência e Tecnologia";9580988,44
2019;2;13;"19";"Ciência e Tecnologia";35950073,46
2019;2;14;"19";"Ciência e Tecnologia";20224820
2019;2;15;"19";"Ciência e Tecnologia";46547234,39
2019;2;16;"19";"Ciência e Tecnologia";3995198,29
2019;2;17;"19";"Ciência e Tecnologia";59910,16
2019;2;21;"19";"Ciência e Tecnologia";102149397,3
2019;2;22;"19";"Ciência e Tecnologia";40141937,57
2019;2;24;"19";"Ciência e Tecnologia";781688,65
2019;2;25;"19";"Ciência e Tecnologia";8147521,5
2019;2;26;"19";"Ciência e Tecnologia";59292882,45
2019;2;27;"19";"Ciência e Tecnologia";59380565,78
2019;2;28;"19";"Ciência e Tecnologia";34711291,8
2019;2;31;"19";"Ciência e Tecnologia";182737299,37
2019;2;32;"19";"Ciência e Tecnologia";24377821,88
2019;2;33;"19";"Ciência e Tecnologia";3444188225,41
2019;2;41;"19";"Ciência e Tecnologia";213785365,46
2019;2;42;"19";"Ciência e Tecnologia";39605733,59
2019;2;43;"19";"Ciência e Tecnologia";94566402,44
2019;2;50;"19";"Ciência e Tecnologia";15554670,15
2019;2;51;"19";"Ciência e Tecnologia";444210432,52
2019;2;52;"19";"Ciência e Tecnologia";1009737385,86
2019;2;53;"19";"Ciência e Tecnologia";53006165,22
2019;3;11;"19";"Ciência e Tecnologia";7723377,74
2019;3;12;"19";"Ciência e Tecnologia";20039460,26
2019;3;13;"19";"Ciência e Tecnologia";75155996,33
2019;3;15;"19";"Ciência e Tecnologia";27679563,18
2019;3;16;"19";"Ciência e Tecnologia";6228951,92
2019;3;17;"19";"Ciência e Tecnologia";4813236,18
2019;3;21;"19";"Ciência e Tecnologia";62515313,56
2019;3;22;"19";"Ciência e Tecnologia";27443764,77
2019;3;24;"19";"Ciência e Tecnologia";345695,79
2019;3;25;"19";"Ciência e Tecnologia";13197823,26
2019;3;26;"19";"Ciência e Tecnologia";524509604,33
2019;3;27;"19";"Ciência e Tecnologia";53212560,34
2019;3;28;"19";"Ciência e Tecnologia";39649319,47
2019;3;31;"19";"Ciência e Tecnologia";132670513,87
2019;3;32;"19";"Ciência e Tecnologia";36590256,71
2019;3;33;"19";"Ciência e Tecnologia";3983058227,01
2019;3;41;"19";"Ciência e Tecnologia";209322466,87
2019;3;42;"19";"Ciência e Tecnologia";42930309,72
2019;3;43;"19";"Ciência e Tecnologia";66116093,4
2019;3;50;"19";"Ciência e Tecnologia";9717312,4
2019;3;51;"19";"Ciência e Tecnologia";170787686,5
2019;3;52;"19";"Ciência e Tecnologia";214436144,34
2019;3;53;"19";"Ciência e Tecnologia";257799236,24
2019;4;11;"19";"Ciência e Tecnologia";4478772,86
2019;4;12;"19";"Ciência e Tecnologia";23681322,12
2019;4;13;"19";"Ciência e Tecnologia";118080153,54
2019;4;15;"19";"Ciência e Tecnologia";33857773,94
2019;4;16;"19";"Ciência e Tecnologia";3182048,26
2019;4;17;"19";"Ciência e Tecnologia";2394978,64
2019;4;21;"19";"Ciência e Tecnologia";58410847,13
2019;4;22;"19";"Ciência e Tecnologia";49259995,08
2019;4;24;"19";"Ciência e Tecnologia";2686720,67
2019;4;25;"19";"Ciência e Tecnologia";23763816,55
2019;4;26;"19";"Ciência e Tecnologia";97928092,11
2019;4;27;"19";"Ciência e Tecnologia";126618419,21
2019;4;28;"19";"Ciência e Tecnologia";26594608,76
2019;4;31;"19";"Ciência e Tecnologia";193728898,33
2019;4;32;"19";"Ciência e Tecnologia";24931590,91
2019;4;33;"19";"Ciência e Tecnologia";5819827245,01
2019;4;41;"19";"Ciência e Tecnologia";217165727,53
2019;4;42;"19";"Ciência e Tecnologia";28092118,85
2019;4;43;"19";"Ciência e Tecnologia";27576135,01
2019;4;50;"19";"Ciência e Tecnologia";16587032,95
2019;4;51;"19";"Ciência e Tecnologia";70766559,03
2019;4;52;"19";"Ciência e Tecnologia";135550275,67
2019;4;53;"19";"Ciência e Tecnologia";79905500,18
2019;5;11;"19";"Ciência e Tecnologia";6889125,2
2019;5;12;"19";"Ciência e Tecnologia";20835180,25
2019;5;13;"19";"Ciência e Tecnologia";89947729,19
2019;5;15;"19";"Ciência e Tecnologia";119545141,62
2019;5;16;"19";"Ciência e Tecnologia";6767819,9
2019;5;17;"19";"Ciência e Tecnologia";3975987,89
2019;5;21;"19";"Ciência e Tecnologia";17493290,7
2019;5;22;"19";"Ciência e Tecnologia";92175950,05
2019;5;24;"19";"Ciência e Tecnologia";2949148,46
2019;5;25;"19";"Ciência e Tecnologia";12612694,07
2019;5;26;"19";"Ciência e Tecnologia";53640959,18
2019;5;27;"19";"Ciência e Tecnologia";42985848,06
2019;5;28;"19";"Ciência e Tecnologia";22735295,05
2019;5;31;"19";"Ciência e Tecnologia";394056362,65
2019;5;32;"19";"Ciência e Tecnologia";53063186,74
2019;5;33;"19";"Ciência e Tecnologia";6554696341,16
2019;5;35;"19";"Ciência e Tecnologia";1051507670,76
2019;5;41;"19";"Ciência e Tecnologia";238786449,51
2019;5;42;"19";"Ciência e Tecnologia";305687576,41
2019;5;43;"19";"Ciência e Tecnologia";29572592,48
2019;5;50;"19";"Ciência e Tecnologia";4201450,11
2019;5;51;"19";"Ciência e Tecnologia";75032358,57
2019;5;52;"19";"Ciência e Tecnologia";243402273,17
2019;5;53;"19";"Ciência e Tecnologia";286194398,64
2019;6;11;"19";"Ciência e Tecnologia";5766337,01
2019;6;12;"19";"Ciência e Tecnologia";32111681,41
2019;6;13;"19";"Ciência e Tecnologia";776975555,34
2019;6;14;"19";"Ciência e Tecnologia";587750
2019;6;15;"19";"Ciência e Tecnologia";37325562,6
2019;6;16;"19";"Ciência e Tecnologia";9338298,78
2019;6;17;"19";"Ciência e Tecnologia";13891070,22
2019;6;21;"19";"Ciência e Tecnologia";4215318,57
2019;6;22;"19";"Ciência e Tecnologia";36980144,46
2019;6;24;"19";"Ciência e Tecnologia";8095828,62
2019;6;25;"19";"Ciência e Tecnologia";113585088,26
2019;6;26;"19";"Ciência e Tecnologia";149287929,92
2019;6;27;"19";"Ciência e Tecnologia";63714623,77
2019;6;28;"19";"Ciência e Tecnologia";78941582,92
2019;6;31;"19";"Ciência e Tecnologia";170953043,32
2019;6;32;"19";"Ciência e Tecnologia";11559315,45
2019;6;33;"19";"Ciência e Tecnologia";6919705591,85
2019;6;35;"19";"Ciência e Tecnologia";732455335,75
2019;6;41;"19";"Ciência e Tecnologia";237271096,67
2019;6;42;"19";"Ciência e Tecnologia";80696922,28
2019;6;43;"19";"Ciência e Tecnologia";50929258,97
2019;6;50;"19";"Ciência e Tecnologia";16163799,36
2019;6;51;"19";"Ciência e Tecnologia";191609051,79
2019;6;52;"19";"Ciência e Tecnologia";80717567,12
2019;6;53;"19";"Ciência e Tecnologia";837361626,2
2020;1;11;"19";"Ciência e Tecnologia";6804172,16
2020;1;12;"19";"Ciência e Tecnologia";67953633,7
2020;1;13;"19";"Ciência e Tecnologia";262578605,82
2020;1;14;"19";"Ciência e Tecnologia";319530
2020;1;15;"19";"Ciência e Tecnologia";106162280,16
2020;1;16;"19";"Ciência e Tecnologia";15990070,68
2020;1;17;"19";"Ciência e Tecnologia";18838606,21
2020;1;21;"19";"Ciência e Tecnologia";110186165,39
2020;1;22;"19";"Ciência e Tecnologia";222218782,86
2020;1;24;"19";"Ciência e Tecnologia";8916789,32
2020;1;25;"19";"Ciência e Tecnologia";80832747,55
2020;1;26;"19";"Ciência e Tecnologia";237223154,45
2020;1;27;"19";"Ciência e Tecnologia";273920734,77
2020;1;28;"19";"Ciência e Tecnologia";76344836,24
2020;1;29;"19";"Ciência e Tecnologia";570414871,34
2020;1;31;"19";"Ciência e Tecnologia";312541423,06
2020;1;32;"19";"Ciência e Tecnologia";372758732,84
2020;1;33;"19";"Ciência e Tecnologia";5511267089,14
2020;1;35;"19";"Ciência e Tecnologia";259747724,99
2020;1;41;"19";"Ciência e Tecnologia";459792630,5
2020;1;42;"19";"Ciência e Tecnologia";79386405,54
2020;1;43;"19";"Ciência e Tecnologia";252097869,88
2020;1;50;"19";"Ciência e Tecnologia";47360315,34
2020;1;51;"19";"Ciência e Tecnologia";400297645,55
2020;1;52;"19";"Ciência e Tecnologia";63559092,86
2020;1;53;"19";"Ciência e Tecnologia";1026766826,48
2020;2;11;"19";"Ciência e Tecnologia";3380427,8
2020;2;12;"19";"Ciência e Tecnologia";26773787,34
2020;2;13;"19";"Ciência e Tecnologia";207231022,18
2020;2;14;"19";"Ciência e Tecnologia";6254709,97
2020;2;15;"19";"Ciência e Tecnologia";33457425,88
2020;2;16;"19";"Ciência e Tecnologia";3581646,93
2020;2;17;"19";"Ciência e Tecnologia";2988718,96
2020;2;21;"19";"Ciência e Tecnologia";79557109,2
2020;2;22;"19";"Ciência e Tecnologia";215334775,23
2020;2;24;"19";"Ciência e Tecnologia";1381049,88
2020;2;25;"19";"Ciência e Tecnologia";15001563,17
2020;2;26;"19";"Ciência e Tecnologia";67221239,22
2020;2;27;"19";"Ciência e Tecnologia";77756036,22
2020;2;28;"19";"Ciência e Tecnologia";22507326,63
2020;2;31;"19";"Ciência e Tecnologia";24370153,36
2020;2;32;"19";"Ciência e Tecnologia";159704374,66
2020;2;33;"19";"Ciência e Tecnologia";7095296451,45
2020;2;35;"19";"Ciência e Tecnologia";370730790,68
2020;2;41;"19";"Ciência e Tecnologia";283066572,84
2020;2;42;"19";"Ciência e Tecnologia";11890130,2
2020;2;43;"19";"Ciência e Tecnologia";49985667,02
2020;2;50;"19";"Ciência e Tecnologia";11912361,23
2020;2;51;"19";"Ciência e Tecnologia";122836792,82
2020;2;52;"19";"Ciência e Tecnologia";19350268,3
2020;2;53;"19";"Ciência e Tecnologia";251895860,32
2020;3;11;"19";"Ciência e Tecnologia";2240612,14
2020;3;12;"19";"Ciência e Tecnologia";33066151,74
2020;3;13;"19";"Ciência e Tecnologia";119281906,56
2020;3;15;"19";"Ciência e Tecnologia";47662110,13
2020;3;16;"19";"Ciência e Tecnologia";2388599
2020;3;17;"19";"Ciência e Tecnologia";8159491,71
2020;3;21;"19";"Ciência e Tecnologia";26266845,36
2020;3;22;"19";"Ciência e Tecnologia";55629304,24
2020;3;24;"19";"Ciência e Tecnologia";668129,51
2020;3;25;"19";"Ciência e Tecnologia";41476180,76
2020;3;26;"19";"Ciência e Tecnologia";65021908,31
2020;3;27;"19";"Ciência e Tecnologia";41387453,33
2020;3;28;"19";"Ciência e Tecnologia";18960489,28
2020;3;31;"19";"Ciência e Tecnologia";39603063,89
2020;3;32;"19";"Ciência e Tecnologia";21690216,3
2020;3;33;"19";"Ciência e Tecnologia";7815077728,1
2020;3;35;"19";"Ciência e Tecnologia";244947705,23
2020;3;41;"19";"Ciência e Tecnologia";99935827,68
2020;3;42;"19";"Ciência e Tecnologia";17406697,16
2020;3;43;"19";"Ciência e Tecnologia";85085977,86
2020;3;50;"19";"Ciência e Tecnologia";2767620,14
2020;3;51;"19";"Ciência e Tecnologia";144841703,65
2020;3;52;"19";"Ciência e Tecnologia";4758503,94
2020;3;53;"19";"Ciência e Tecnologia";144255497,22
2020;4;11;"19";"Ciência e Tecnologia";9039963,67
2020;4;12;"19";"Ciência e Tecnologia";30245981,98
2020;4;13;"19";"Ciência e Tecnologia";469607361,11
2020;4;14;"19";"Ciência e Tecnologia";130000
2020;4;15;"19";"Ciência e Tecnologia";80175002,89
2020;4;16;"19";"Ciência e Tecnologia";5096564,9
2020;4;17;"19";"Ciência e Tecnologia";4521373,58
2020;4;21;"19";"Ciência e Tecnologia";74344129,86
2020;4;22;"19";"Ciência e Tecnologia";78331631,49
2020;4;24;"19";"Ciência e Tecnologia";3378310,92
2020;4;25;"19";"Ciência e Tecnologia";88632107,12
2020;4;26;"19";"Ciência e Tecnologia";74575149,9
2020;4;27;"19";"Ciência e Tecnologia";46164368,76
2020;4;28;"19";"Ciência e Tecnologia";22985212,66
2020;4;31;"19";"Ciência e Tecnologia";33680792,14
2020;4;32;"19";"Ciência e Tecnologia";9695643,4
2020;4;33;"19";"Ciência e Tecnologia";9200504916,73
2020;4;35;"19";"Ciência e Tecnologia";310079344,48
2020;4;41;"19";"Ciência e Tecnologia";124436014,44
2020;4;42;"19";"Ciência e Tecnologia";22301558,13
2020;4;43;"19";"Ciência e Tecnologia";75076057,51
2020;4;50;"19";"Ciência e Tecnologia";10227730,14
2020;4;51;"19";"Ciência e Tecnologia";98961543,58
2020;4;52;"19";"Ciência e Tecnologia";16264767,56
2020;4;53;"19";"Ciência e Tecnologia";97355083,26
2020;5;11;"19";"Ciência e Tecnologia";7421782,45
2020;5;12;"19";"Ciência e Tecnologia";34987334,26
2020;5;13;"19";"Ciência e Tecnologia";192268251,94
2020;5;15;"19";"Ciência e Tecnologia";103628961,64
2020;5;16;"19";"Ciência e Tecnologia";2464288,87
2020;5;17;"19";"Ciência e Tecnologia";16490280,77
2020;5;21;"19";"Ciência e Tecnologia";66716476,57
2020;5;22;"19";"Ciência e Tecnologia";94713135,32
2020;5;24;"19";"Ciência e Tecnologia";5726831,3
2020;5;25;"19";"Ciência e Tecnologia";133320648,88
2020;5;26;"19";"Ciência e Tecnologia";111437505,22
2020;5;27;"19";"Ciência e Tecnologia";29971755,9
2020;5;28;"19";"Ciência e Tecnologia";42985320,69
2020;5;31;"19";"Ciência e Tecnologia";19842746,77
2020;5;32;"19";"Ciência e Tecnologia";34190054,37
2020;5;33;"19";"Ciência e Tecnologia";17122712407,37
2020;5;35;"19";"Ciência e Tecnologia";1035156863,12
2020;5;41;"19";"Ciência e Tecnologia";186443228,34
2020;5;42;"19";"Ciência e Tecnologia";12999382,52
2020;5;43;"19";"Ciência e Tecnologia";43825042,89
2020;5;50;"19";"Ciência e Tecnologia";22432912,79
2020;5;51;"19";"Ciência e Tecnologia";69826237,85
2020;5;52;"19";"Ciência e Tecnologia";14170960,35
2020;5;53;"19";"Ciência e Tecnologia";181177803,04
2020;6;11;"19";"Ciência e Tecnologia";3884669,39
2020;6;12;"19";"Ciência e Tecnologia";40141391,11
2020;6;13;"19";"Ciência e Tecnologia";129285987,8
2020;6;14;"19";"Ciência e Tecnologia";484946,22
2020;6;15;"19";"Ciência e Tecnologia";100930895,76
2020;6;16;"19";"Ciência e Tecnologia";6514602,24
2020;6;17;"19";"Ciência e Tecnologia";2085318,47
2020;6;21;"19";"Ciência e Tecnologia";16805197,38
2020;6;22;"19";"Ciência e Tecnologia";99946300,62
2020;6;24;"19";"Ciência e Tecnologia";9113126,32
2020;6;25;"19";"Ciência e Tecnologia";69761093,32
2020;6;26;"19";"Ciência e Tecnologia";110214442,94
2020;6;27;"19";"Ciência e Tecnologia";64700944,22
2020;6;28;"19";"Ciência e Tecnologia";64254956,68
2020;6;31;"19";"Ciência e Tecnologia";87913357,01
2020;6;32;"19";"Ciência e Tecnologia";78494905,86
2020;6;33;"19";"Ciência e Tecnologia";18777511809,62
2020;6;35;"19";"Ciência e Tecnologia";283523420,45
2020;6;41;"19";"Ciência e Tecnologia";687546255,51
2020;6;42;"19";"Ciência e Tecnologia";54317728,89
2020;6;43;"19";"Ciência e Tecnologia";46280240,37
2020;6;50;"19";"Ciência e Tecnologia";7488243,01
2020;6;51;"19";"Ciência e Tecnologia";148624865,64
2020;6;52;"19";"Ciência e Tecnologia";16003453,17
2020;6;53;"19";"Ciência e Tecnologia";375403857,2
2021;1;11;"19";"Ciência e Tecnologia";16681130,09
2021;1;12;"19";"Ciência e Tecnologia";72758573,14
2021;1;13;"19";"Ciência e Tecnologia";351815189,17
2021;1;14;"19";"Ciência e Tecnologia";6398604
2021;1;15;"19";"Ciência e Tecnologia";134774148,19
2021;1;16;"19";"Ciência e Tecnologia";10455448,5
2021;1;17;"19";"Ciência e Tecnologia";18018346,09
2021;1;21;"19";"Ciência e Tecnologia";146616193,99
2021;1;22;"19";"Ciência e Tecnologia";207316423,26
2021;1;24;"19";"Ciência e Tecnologia";1804826,85
2021;1;25;"19";"Ciência e Tecnologia";61278711,67
2021;1;26;"19";"Ciência e Tecnologia";183172033,95
2021;1;27;"19";"Ciência e Tecnologia";506170805,29
2021;1;28;"19";"Ciência e Tecnologia";63168351,84
2021;1;29;"19";"Ciência e Tecnologia";567184677,97
2021;1;31;"19";"Ciência e Tecnologia";73629115,41
2021;1;32;"19";"Ciência e Tecnologia";341470084,43
2021;1;33;"19";"Ciência e Tecnologia";2710169216,81
2021;1;35;"19";"Ciência e Tecnologia";2133319136,02
2021;1;41;"19";"Ciência e Tecnologia";168966093,17
2021;1;42;"19";"Ciência e Tecnologia";71159900,01
2021;1;43;"19";"Ciência e Tecnologia";370282671,04
2021;1;50;"19";"Ciência e Tecnologia";80159216,11
