"exercicio";"bimestre";"uf";"funcao";"nome_funcao";"valor_total"
2021;1;51;"19";"Ciência e Tecnologia";545571846,67
2021;1;52;"19";"Ciência e Tecnologia";57909395,72
2021;1;53;"19";"Ciência e Tecnologia";257241249,51
2021;2;11;"19";"Ciência e Tecnologia";1394674,36
2021;2;12;"19";"Ciência e Tecnologia";24776374,08
2021;2;13;"19";"Ciência e Tecnologia";56477675,56
2021;2;14;"19";"Ciência e Tecnologia";3e+06
2021;2;15;"19";"Ciência e Tecnologia";121648411,61
2021;2;16;"19";"Ciência e Tecnologia";3345268,45
2021;2;17;"19";"Ciência e Tecnologia";1011636,94
2021;2;21;"19";"Ciência e Tecnologia";22511707,02
2021;2;22;"19";"Ciência e Tecnologia";114299983,65
2021;2;24;"19";"Ciência e Tecnologia";13178020,96
2021;2;25;"19";"Ciência e Tecnologia";15417802,46
2021;2;26;"19";"Ciência e Tecnologia";144889775,83
2021;2;27;"19";"Ciência e Tecnologia";126312627,51
2021;2;28;"19";"Ciência e Tecnologia";15344579,18
2021;2;31;"19";"Ciência e Tecnologia";48205172,42
2021;2;32;"19";"Ciência e Tecnologia";33899537,3
2021;2;33;"19";"Ciência e Tecnologia";422391401,6
2021;2;35;"19";"Ciência e Tecnologia";271022150,5
2021;2;41;"19";"Ciência e Tecnologia";160105361,48
2021;2;42;"19";"Ciência e Tecnologia";47768168,09
2021;2;43;"19";"Ciência e Tecnologia";172968808,7
2021;2;50;"19";"Ciência e Tecnologia";17816020,05
2021;2;51;"19";"Ciência e Tecnologia";58870953,96
2021;2;52;"19";"Ciência e Tecnologia";54325710,69
2021;2;53;"19";"Ciência e Tecnologia";60098102,4
2021;3;11;"19";"Ciência e Tecnologia";14829847,17
2021;3;12;"19";"Ciência e Tecnologia";29024587,48
2021;3;13;"19";"Ciência e Tecnologia";117258711,43
2021;3;14;"19";"Ciência e Tecnologia";664350
2021;3;15;"19";"Ciência e Tecnologia";100333456,49
2021;3;16;"19";"Ciência e Tecnologia";3787319,16
2021;3;17;"19";"Ciência e Tecnologia";3251403,36
2021;3;21;"19";"Ciência e Tecnologia";92516976,1
2021;3;22;"19";"Ciência e Tecnologia";83503876,64
2021;3;24;"19";"Ciência e Tecnologia";8304278,65
2021;3;25;"19";"Ciência e Tecnologia";74857234,79
2021;3;26;"19";"Ciência e Tecnologia";155233569,27
2021;3;27;"19";"Ciência e Tecnologia";62780792,33
2021;3;28;"19";"Ciência e Tecnologia";24739516,28
2021;3;31;"19";"Ciência e Tecnologia";77505218,63
2021;3;32;"19";"Ciência e Tecnologia";32757144,23
2021;3;33;"19";"Ciência e Tecnologia";809136981,15
2021;3;35;"19";"Ciência e Tecnologia";191916889,91
2021;3;41;"19";"Ciência e Tecnologia";23117481,35
2021;3;42;"19";"Ciência e Tecnologia";27726378,69
2021;3;43;"19";"Ciência e Tecnologia";110338322,55
2021;3;50;"19";"Ciência e Tecnologia";11747316,15
2021;3;51;"19";"Ciência e Tecnologia";140218730,67
2021;3;52;"19";"Ciência e Tecnologia";11573739,14
2021;3;53;"19";"Ciência e Tecnologia";120866322,76
2021;4;11;"19";"Ciência e Tecnologia";17193670,62
2021;4;12;"19";"Ciência e Tecnologia";26868819,22
2021;4;13;"19";"Ciência e Tecnologia";215873647,61
2021;4;14;"19";"Ciência e Tecnologia";911652
2021;4;15;"19";"Ciência e Tecnologia";203548466,63
2021;4;16;"19";"Ciência e Tecnologia";12700968,2
2021;4;17;"19";"Ciência e Tecnologia";2486147,29
2021;4;21;"19";"Ciência e Tecnologia";47732510,18
2021;4;22;"19";"Ciência e Tecnologia";84691602,83
2021;4;24;"19";"Ciência e Tecnologia";3343866
2021;4;25;"19";"Ciência e Tecnologia";18320977,43
2021;4;26;"19";"Ciência e Tecnologia";104941298,55
2021;4;27;"19";"Ciência e Tecnologia";53881330,27
2021;4;28;"19";"Ciência e Tecnologia";27709455,56
2021;4;31;"19";"Ciência e Tecnologia";41593665,39
2021;4;32;"19";"Ciência e Tecnologia";49612820,06
2021;4;33;"19";"Ciência e Tecnologia";2547905961,6
2021;4;35;"19";"Ciência e Tecnologia";252967192,45
2021;4;41;"19";"Ciência e Tecnologia";32667842,66
2021;4;42;"19";"Ciência e Tecnologia";58073775,26
2021;4;43;"19";"Ciência e Tecnologia";29471457,26
2021;4;50;"19";"Ciência e Tecnologia";4545694,04
2021;4;51;"19";"Ciência e Tecnologia";317382578,49
2021;4;52;"19";"Ciência e Tecnologia";36124501,3
2021;4;53;"19";"Ciência e Tecnologia";166089147,92
2021;5;11;"19";"Ciência e Tecnologia";11459590,14
2021;5;12;"19";"Ciência e Tecnologia";25289147,44
2021;5;13;"19";"Ciência e Tecnologia";157642998,56
2021;5;14;"19";"Ciência e Tecnologia";3e+06
2021;5;15;"19";"Ciência e Tecnologia";63885754,43
2021;5;16;"19";"Ciência e Tecnologia";5671320,91
2021;5;17;"19";"Ciência e Tecnologia";2039082,75
2021;5;21;"19";"Ciência e Tecnologia";47020814,69
2021;5;22;"19";"Ciência e Tecnologia";90305357,44
2021;5;24;"19";"Ciência e Tecnologia";801455,22
2021;5;25;"19";"Ciência e Tecnologia";30396715,62
2021;5;26;"19";"Ciência e Tecnologia";188859411
2021;5;27;"19";"Ciência e Tecnologia";40312609,15
2021;5;28;"19";"Ciência e Tecnologia";32762241,29
2021;5;31;"19";"Ciência e Tecnologia";112841716,73
2021;5;32;"19";"Ciência e Tecnologia";20690801,35
2021;5;33;"19";"Ciência e Tecnologia";900314059,48
2021;5;35;"19";"Ciência e Tecnologia";1078934110,86
2021;5;41;"19";"Ciência e Tecnologia";128858339,1
2021;5;42;"19";"Ciência e Tecnologia";46597713,45
2021;5;43;"19";"Ciência e Tecnologia";39104748,22
2021;5;50;"19";"Ciência e Tecnologia";55576302,69
2021;5;51;"19";"Ciência e Tecnologia";111776015,55
2021;5;52;"19";"Ciência e Tecnologia";64272417,82
2021;5;53;"19";"Ciência e Tecnologia";153284992,98
2021;6;11;"19";"Ciência e Tecnologia";26744841,19
2021;6;12;"19";"Ciência e Tecnologia";41581892,77
2021;6;13;"19";"Ciência e Tecnologia";233672199,63
2021;6;14;"19";"Ciência e Tecnologia";6753020
2021;6;15;"19";"Ciência e Tecnologia";391285039,69
2021;6;16;"19";"Ciência e Tecnologia";14476186,11
2021;6;17;"19";"Ciência e Tecnologia";4670249,25
2021;6;21;"19";"Ciência e Tecnologia";48039589,43
2021;6;22;"19";"Ciência e Tecnologia";104724364,94
2021;6;24;"19";"Ciência e Tecnologia";9432031,05
2021;6;25;"19";"Ciência e Tecnologia";299119235,95
2021;6;26;"19";"Ciência e Tecnologia";296780174,14
2021;6;27;"19";"Ciência e Tecnologia";41342259,64
2021;6;28;"19";"Ciência e Tecnologia";35949746,27
2021;6;31;"19";"Ciência e Tecnologia";539781006,11
2021;6;32;"19";"Ciência e Tecnologia";73603472,18
2021;6;33;"19";"Ciência e Tecnologia";3186064245,53
2021;6;35;"19";"Ciência e Tecnologia";433795651,16
2021;6;41;"19";"Ciência e Tecnologia";718568855,2
2021;6;42;"19";"Ciência e Tecnologia";87812599,06
2021;6;43;"19";"Ciência e Tecnologia";47388802,19
2021;6;50;"19";"Ciência e Tecnologia";145857233,14
2021;6;51;"19";"Ciência e Tecnologia";180241940,4
2021;6;52;"19";"Ciência e Tecnologia";11898885,64
2021;6;53;"19";"Ciência e Tecnologia";142523255,85
2022;1;11;"19";"Ciência e Tecnologia";6976490,01
2022;1;12;"19";"Ciência e Tecnologia";49512745,17
2022;1;13;"19";"Ciência e Tecnologia";210438111,03
2022;1;15;"19";"Ciência e Tecnologia";404458445,19
2022;1;16;"19";"Ciência e Tecnologia";11822712,56
2022;1;17;"19";"Ciência e Tecnologia";7650959,66
2022;1;21;"19";"Ciência e Tecnologia";332858032,76
2022;1;22;"19";"Ciência e Tecnologia";233540948,93
2022;1;23;"19";"Ciência e Tecnologia";19262191,98
2022;1;24;"19";"Ciência e Tecnologia";1901819,12
2022;1;25;"19";"Ciência e Tecnologia";35054238,69
2022;1;26;"19";"Ciência e Tecnologia";307569735,64
2022;1;27;"19";"Ciência e Tecnologia";552945863,37
2022;1;28;"19";"Ciência e Tecnologia";71261542,96
2022;1;29;"19";"Ciência e Tecnologia";593840054,64
2022;1;31;"19";"Ciência e Tecnologia";593087088,69
2022;1;32;"19";"Ciência e Tecnologia";461829669,65
2022;1;33;"19";"Ciência e Tecnologia";4129477871,44
2022;1;35;"19";"Ciência e Tecnologia";2086396854,42
2022;1;41;"19";"Ciência e Tecnologia";254388159,65
2022;1;42;"19";"Ciência e Tecnologia";96352802,83
2022;1;43;"19";"Ciência e Tecnologia";280653440,78
2022;1;50;"19";"Ciência e Tecnologia";90574258,29
2022;1;51;"19";"Ciência e Tecnologia";1073916732,22
2022;1;53;"19";"Ciência e Tecnologia";210621248,1
2022;2;11;"19";"Ciência e Tecnologia";6650351,41
2022;2;12;"19";"Ciência e Tecnologia";26417434,48
2022;2;13;"19";"Ciência e Tecnologia";97957431,16
2022;2;15;"19";"Ciência e Tecnologia";93300885,55
2022;2;16;"19";"Ciência e Tecnologia";8034167,28
2022;2;17;"19";"Ciência e Tecnologia";11857624,72
2022;2;21;"19";"Ciência e Tecnologia";51699072,35
2022;2;22;"19";"Ciência e Tecnologia";101173476,55
2022;2;23;"19";"Ciência e Tecnologia";17277752,62
2022;2;24;"19";"Ciência e Tecnologia";16418079,72
2022;2;25;"19";"Ciência e Tecnologia";28870751,84
2022;2;26;"19";"Ciência e Tecnologia";106263109,17
2022;2;27;"19";"Ciência e Tecnologia";83601970,77
2022;2;28;"19";"Ciência e Tecnologia";24779149,1
2022;2;31;"19";"Ciência e Tecnologia";197649405,23
2022;2;32;"19";"Ciência e Tecnologia";37513466,42
2022;2;33;"19";"Ciência e Tecnologia";1037968288,9
2022;2;35;"19";"Ciência e Tecnologia";204775128,04
2022;2;41;"19";"Ciência e Tecnologia";198682709,96
2022;2;42;"19";"Ciência e Tecnologia";40485507,83
2022;2;43;"19";"Ciência e Tecnologia";81429496,18
2022;2;50;"19";"Ciência e Tecnologia";51264913
2022;2;51;"19";"Ciência e Tecnologia";133070510,62
2022;2;52;"19";"Ciência e Tecnologia";6597518,27
2022;2;53;"19";"Ciência e Tecnologia";151674417,69
2022;3;11;"19";"Ciência e Tecnologia";9643328,09
2022;3;12;"19";"Ciência e Tecnologia";27690311,24
2022;3;13;"19";"Ciência e Tecnologia";102479555,48
2022;3;15;"19";"Ciência e Tecnologia";116982759,84
2022;3;16;"19";"Ciência e Tecnologia";7889244,47
2022;3;17;"19";"Ciência e Tecnologia";2486926,68
2022;3;21;"19";"Ciência e Tecnologia";264050653,62
2022;3;22;"19";"Ciência e Tecnologia";105888154,55
2022;3;23;"19";"Ciência e Tecnologia";18520323,76
2022;3;24;"19";"Ciência e Tecnologia";13883727,36
2022;3;25;"19";"Ciência e Tecnologia";9626434,21
2022;3;26;"19";"Ciência e Tecnologia";155220350,31
2022;3;27;"19";"Ciência e Tecnologia";33079719,24
2022;3;28;"19";"Ciência e Tecnologia";17338481,73
2022;3;31;"19";"Ciência e Tecnologia";584746675,65
2022;3;32;"19";"Ciência e Tecnologia";145573287,63
2022;3;33;"19";"Ciência e Tecnologia";917889936,07
2022;3;35;"19";"Ciência e Tecnologia";219996519,64
2022;3;41;"19";"Ciência e Tecnologia";264053590,89
2022;3;42;"19";"Ciência e Tecnologia";81872139,29
2022;3;43;"19";"Ciência e Tecnologia";41390424,43
2022;3;50;"19";"Ciência e Tecnologia";51883014,15
2022;3;51;"19";"Ciência e Tecnologia";275658386,23
2022;3;52;"19";"Ciência e Tecnologia";8323593,63
2022;3;53;"19";"Ciência e Tecnologia";54051177,03
2022;4;11;"19";"Ciência e Tecnologia";5627800,53
2022;4;12;"19";"Ciência e Tecnologia";28897213,2
2022;4;13;"19";"Ciência e Tecnologia";200842373,86
2022;4;15;"19";"Ciência e Tecnologia";250108724,88
2022;4;16;"19";"Ciência e Tecnologia";6237910,47
2022;4;17;"19";"Ciência e Tecnologia";4670507,48
2022;4;21;"19";"Ciência e Tecnologia";235571030,28
2022;4;22;"19";"Ciência e Tecnologia";61446998,14
2022;4;23;"19";"Ciência e Tecnologia";6620121,46
2022;4;24;"19";"Ciência e Tecnologia";21017342,97
2022;4;25;"19";"Ciência e Tecnologia";15021228,64
2022;4;26;"19";"Ciência e Tecnologia";198190504,49
2022;4;27;"19";"Ciência e Tecnologia";70136094,98
2022;4;28;"19";"Ciência e Tecnologia";14377065,61
2022;4;31;"19";"Ciência e Tecnologia";398264876,19
2022;4;32;"19";"Ciência e Tecnologia";77701312,09
2022;4;33;"19";"Ciência e Tecnologia";1040631357,01
2022;4;35;"19";"Ciência e Tecnologia";196735376,05
2022;4;41;"19";"Ciência e Tecnologia";340043024,83
2022;4;42;"19";"Ciência e Tecnologia";30082197,26
2022;4;43;"19";"Ciência e Tecnologia";70458994,41
2022;4;50;"19";"Ciência e Tecnologia";104909589,44
2022;4;51;"19";"Ciência e Tecnologia";381947880,19
2022;4;53;"19";"Ciência e Tecnologia";77655202,98
2022;5;11;"19";"Ciência e Tecnologia";10773724,81
2022;5;12;"19";"Ciência e Tecnologia";26751848,96
2022;5;13;"19";"Ciência e Tecnologia";142322461,85
2022;5;15;"19";"Ciência e Tecnologia";172522108,1
2022;5;16;"19";"Ciência e Tecnologia";16215211,3
2022;5;17;"19";"Ciência e Tecnologia";3160073,73
2022;5;21;"19";"Ciência e Tecnologia";158659765,75
2022;5;22;"19";"Ciência e Tecnologia";59187942,25
2022;5;23;"19";"Ciência e Tecnologia";14994040,01
2022;5;24;"19";"Ciência e Tecnologia";19610416,01
2022;5;25;"19";"Ciência e Tecnologia";26021093,4
2022;5;26;"19";"Ciência e Tecnologia";194350498,66
2022;5;27;"19";"Ciência e Tecnologia";63659712,61
2022;5;28;"19";"Ciência e Tecnologia";21554410,01
2022;5;31;"19";"Ciência e Tecnologia";898902171,56
2022;5;32;"19";"Ciência e Tecnologia";28222554,35
2022;5;33;"19";"Ciência e Tecnologia";665872816,4
2022;5;35;"19";"Ciência e Tecnologia";1325098424,24
2022;5;41;"19";"Ciência e Tecnologia";414197726,58
2022;5;42;"19";"Ciência e Tecnologia";59707345,01
2022;5;43;"19";"Ciência e Tecnologia";44837215,95
2022;5;50;"19";"Ciência e Tecnologia";71988792,09
2022;5;51;"19";"Ciência e Tecnologia";366836394,1
2022;5;53;"19";"Ciência e Tecnologia";76052186,14
2022;6;11;"19";"Ciência e Tecnologia";13860660,78
2022;6;12;"19";"Ciência e Tecnologia";49083226,37
2022;6;13;"19";"Ciência e Tecnologia";113501399,34
2022;6;15;"19";"Ciência e Tecnologia";333467659,74
2022;6;16;"19";"Ciência e Tecnologia";16724500,16
2022;6;17;"19";"Ciência e Tecnologia";1055226,08
2022;6;21;"19";"Ciência e Tecnologia";128630194,67
2022;6;22;"19";"Ciência e Tecnologia";128519596,74
2022;6;23;"19";"Ciência e Tecnologia";26402765,08
2022;6;24;"19";"Ciência e Tecnologia";11473030,04
2022;6;25;"19";"Ciência e Tecnologia";28003803,38
2022;6;26;"19";"Ciência e Tecnologia";247532634,1
2022;6;27;"19";"Ciência e Tecnologia";102657312,6
2022;6;28;"19";"Ciência e Tecnologia";29959353,37
2022;6;31;"19";"Ciência e Tecnologia";1358170326,47
2022;6;32;"19";"Ciência e Tecnologia";89197685,63
2022;6;33;"19";"Ciência e Tecnologia";932338300,1
2022;6;35;"19";"Ciência e Tecnologia";655093345,16
2022;6;41;"19";"Ciência e Tecnologia";995980492,83
2022;6;42;"19";"Ciência e Tecnologia";43928634,09
2022;6;43;"19";"Ciência e Tecnologia";64214346,17
2022;6;50;"19";"Ciência e Tecnologia";25346159
2022;6;51;"19";"Ciência e Tecnologia";318560983,73
2022;6;53;"19";"Ciência e Tecnologia";132323361,7
2023;1;11;"19";"Ciência e Tecnologia";10570764,58
2023;1;12;"19";"Ciência e Tecnologia";56448223,4
2023;1;13;"19";"Ciência e Tecnologia";275878140,35
2023;1;16;"19";"Ciência e Tecnologia";28741858,36
2023;1;17;"19";"Ciência e Tecnologia";5410609,21
2023;1;21;"19";"Ciência e Tecnologia";167429045,41
2023;1;22;"19";"Ciência e Tecnologia";218571086,93
2023;1;23;"19";"Ciência e Tecnologia";388934525,17
2023;1;24;"19";"Ciência e Tecnologia";4527560,35
2023;1;25;"19";"Ciência e Tecnologia";58269731,57
2023;1;26;"19";"Ciência e Tecnologia";322923832,52
2023;1;27;"19";"Ciência e Tecnologia";162978347,28
2023;1;28;"19";"Ciência e Tecnologia";83389583,95
2023;1;29;"19";"Ciência e Tecnologia";782445747,7
2023;1;31;"19";"Ciência e Tecnologia";808843086,83
2023;1;32;"19";"Ciência e Tecnologia";259415466,53
2023;1;33;"19";"Ciência e Tecnologia";2819839240,09
2023;1;35;"19";"Ciência e Tecnologia";4255997719,79
2023;1;41;"19";"Ciência e Tecnologia";1368908415,23
2023;1;42;"19";"Ciência e Tecnologia";133180628,92
2023;1;43;"19";"Ciência e Tecnologia";224339697,47
2023;1;50;"19";"Ciência e Tecnologia";350557077,31
2023;1;51;"19";"Ciência e Tecnologia";832766597,66
2023;1;53;"19";"Ciência e Tecnologia";177194601,24
2023;2;11;"19";"Ciência e Tecnologia";1957413,95
2023;2;12;"19";"Ciência e Tecnologia";32047400,42
2023;2;13;"19";"Ciência e Tecnologia";111826356,26
2023;2;14;"19";"Ciência e Tecnologia";4193094,82
2023;2;16;"19";"Ciência e Tecnologia";6049062,98
2023;2;17;"19";"Ciência e Tecnologia";23208915,35
2023;2;21;"19";"Ciência e Tecnologia";193317576,92
2023;2;22;"19";"Ciência e Tecnologia";256650469,93
2023;2;23;"19";"Ciência e Tecnologia";70511831,79
2023;2;24;"19";"Ciência e Tecnologia";54893822,18
2023;2;25;"19";"Ciência e Tecnologia";164515113,71
2023;2;26;"19";"Ciência e Tecnologia";81400717,34
2023;2;27;"19";"Ciência e Tecnologia";111734336,22
2023;2;28;"19";"Ciência e Tecnologia";15488194,95
2023;2;31;"19";"Ciência e Tecnologia";239483645,28
2023;2;32;"19";"Ciência e Tecnologia";393981818,77
