"Universidade";"Estado";"Ano";"Artigos"
"University of São Paulo";"SP";2019;17215
"University of São Paulo";"SP";2020;19288
"University of São Paulo";"SP";2021;19513
"University of São Paulo";"SP";2022;18010
"University of São Paulo";"SP";2023;17476
"University of São Paulo";"SP";2024;15431
"University of São Paulo";"SP";2025;5972
"University of Campinas";"SP";2019;7918
"University of Campinas";"SP";2020;7634
"University of Campinas";"SP";2021;7676
"University of Campinas";"SP";2022;6733
"University of Campinas";"SP";2023;6250
"University of Campinas";"SP";2024;5624
"University of Campinas";"SP";2025;2148
"Federal University of Rio de Janeiro";"RJ";2019;6518
"Federal University of Rio de Janeiro";"RJ";2020;7979
"Federal University of Rio de Janeiro";"RJ";2021;7929
"Federal University of Rio de Janeiro";"RJ";2022;6771
"Federal University of Rio de Janeiro";"RJ";2023;6655
"Federal University of Rio de Janeiro";"RJ";2024;5908
"Federal University of Rio de Janeiro";"RJ";2025;2052
"São Paulo State University";"SP";2019;8282
"São Paulo State University";"SP";2020;9449
"São Paulo State University";"SP";2021;9275
"São Paulo State University";"SP";2022;7705
"São Paulo State University";"SP";2023;7596
"São Paulo State University";"SP";2024;6427
"São Paulo State University";"SP";2025;2389
"Federal University of Rio Grande do Sul";"RS";2019;6964
"Federal University of Rio Grande do Sul";"RS";2020;7902
"Federal University of Rio Grande do Sul";"RS";2021;7700
"Federal University of Rio Grande do Sul";"RS";2022;6431
"Federal University of Rio Grande do Sul";"RS";2023;6103
"Federal University of Rio Grande do Sul";"RS";2024;5011
"Federal University of Rio Grande do Sul";"RS";2025;1710
"Federal University of Minas Gerais";"MG";2019;6081
"Federal University of Minas Gerais";"MG";2020;7241
"Federal University of Minas Gerais";"MG";2021;7097
"Federal University of Minas Gerais";"MG";2022;6377
"Federal University of Minas Gerais";"MG";2023;6089
"Federal University of Minas Gerais";"MG";2024;5469
"Federal University of Minas Gerais";"MG";2025;2044
"Federal University of São Paulo";"SP";2019;4021
"Federal University of São Paulo";"SP";2020;4692
"Federal University of São Paulo";"SP";2021;4766
"Federal University of São Paulo";"SP";2022;4280
"Federal University of São Paulo";"SP";2023;4147
"Federal University of São Paulo";"SP";2024;4065
"Federal University of São Paulo";"SP";2025;1749
"Rio de Janeiro State University";"RJ";2019;3165
"Rio de Janeiro State University";"RJ";2020;3942
"Rio de Janeiro State University";"RJ";2021;3810
"Rio de Janeiro State University";"RJ";2022;3531
"Rio de Janeiro State University";"RJ";2023;3448
"Rio de Janeiro State University";"RJ";2024;2930
"Rio de Janeiro State University";"RJ";2025;904
"Oswaldo Cruz Foundation";"RJ";2019;2621
"Oswaldo Cruz Foundation";"RJ";2020;3221
"Oswaldo Cruz Foundation";"RJ";2021;3351
"Oswaldo Cruz Foundation";"RJ";2022;3388
"Oswaldo Cruz Foundation";"RJ";2023;3189
"Oswaldo Cruz Foundation";"RJ";2024;3096
"Oswaldo Cruz Foundation";"RJ";2025;1406
"Federal University of Santa Catarina";"SC";2019;4933
"Federal University of Santa Catarina";"SC";2020;5926
"Federal University of Santa Catarina";"SC";2021;5424
"Federal University of Santa Catarina";"SC";2022;4624
"Federal University of Santa Catarina";"SC";2023;4584
"Federal University of Santa Catarina";"SC";2024;3976
"Federal University of Santa Catarina";"SC";2025;1184
"Federal University of Paraná";"PR";2019;4461
"Federal University of Paraná";"PR";2020;5373
"Federal University of Paraná";"PR";2021;5266
"Federal University of Paraná";"PR";2022;4356
"Federal University of Paraná";"PR";2023;4284
"Federal University of Paraná";"PR";2024;3466
"Federal University of Paraná";"PR";2025;1082
"Getúlio Vargas Foundation";"RJ";2019;680
"Getúlio Vargas Foundation";"RJ";2020;826
"Getúlio Vargas Foundation";"RJ";2021;884
"Getúlio Vargas Foundation";"RJ";2022;746
"Getúlio Vargas Foundation";"RJ";2023;827
"Getúlio Vargas Foundation";"RJ";2024;608
"Getúlio Vargas Foundation";"RJ";2025;166
"Federal University of Pernambuco";"PE";2019;3562
"Federal University of Pernambuco";"PE";2020;4584
"Federal University of Pernambuco";"PE";2021;4621
"Federal University of Pernambuco";"PE";2022;4159
"Federal University of Pernambuco";"PE";2023;4096
"Federal University of Pernambuco";"PE";2024;3594
"Federal University of Pernambuco";"PE";2025;962
"University of Brasília";"DF";2019;4319
"University of Brasília";"DF";2020;4991
"University of Brasília";"DF";2021;4819
"University of Brasília";"DF";2022;4571
"University of Brasília";"DF";2023;4398
"University of Brasília";"DF";2024;3757
"University of Brasília";"DF";2025;1070
"Federal University of ABC";"SP";2019;1112
"Federal University of ABC";"SP";2020;1314
"Federal University of ABC";"SP";2021;1387
"Federal University of ABC";"SP";2022;1200
"Federal University of ABC";"SP";2023;1152
"Federal University of ABC";"SP";2024;985
"Federal University of ABC";"SP";2025;352
"Federal University of Viçosa";"MG";2019;2469
"Federal University of Viçosa";"MG";2020;3085
"Federal University of Viçosa";"MG";2021;2775
"Federal University of Viçosa";"MG";2022;2436
"Federal University of Viçosa";"MG";2023;2273
"Federal University of Viçosa";"MG";2024;2022
"Federal University of Viçosa";"MG";2025;719
"Federal University of Ceará";"CE";2019;3211
"Federal University of Ceará";"CE";2020;4287
"Federal University of Ceará";"CE";2021;3757
"Federal University of Ceará";"CE";2022;3564
"Federal University of Ceará";"CE";2023;3599
"Federal University of Ceará";"CE";2024;3161
"Federal University of Ceará";"CE";2025;963
"Federal University of Pelotas";"RS";2019;2287
"Federal University of Pelotas";"RS";2020;2749
"Federal University of Pelotas";"RS";2021;2482
"Federal University of Pelotas";"RS";2022;2136
"Federal University of Pelotas";"RS";2023;1989
"Federal University of Pelotas";"RS";2024;1783
"Federal University of Pelotas";"RS";2025;517
"Federal University of São Carlos";"SP";2019;3230
"Federal University of São Carlos";"SP";2020;3648
"Federal University of São Carlos";"SP";2021;3864
"Federal University of São Carlos";"SP";2022;3480
"Federal University of São Carlos";"SP";2023;3382
"Federal University of São Carlos";"SP";2024;2939
"Federal University of São Carlos";"SP";2025;945
"Fluminense Federal University";"RJ";2019;3887
"Fluminense Federal University";"RJ";2020;4561
"Fluminense Federal University";"RJ";2021;4434
"Fluminense Federal University";"RJ";2022;3656
"Fluminense Federal University";"RJ";2023;3574
"Fluminense Federal University";"RJ";2024;2985
"Fluminense Federal University";"RJ";2025;858
"Federal University of Rio Grande do Norte";"RN";2019;2937
"Federal University of Rio Grande do Norte";"RN";2020;3720
"Federal University of Rio Grande do Norte";"RN";2021;3568
"Federal University of Rio Grande do Norte";"RN";2022;3064
"Federal University of Rio Grande do Norte";"RN";2023;3067
"Federal University of Rio Grande do Norte";"RN";2024;2830
"Federal University of Rio Grande do Norte";"RN";2025;805
"Federal University of Bahia";"BA";2019;2798
"Federal University of Bahia";"BA";2020;3521
"Federal University of Bahia";"BA";2021;3790
"Federal University of Bahia";"BA";2022;3267
"Federal University of Bahia";"BA";2023;3172
"Federal University of Bahia";"BA";2024;2661
"Federal University of Bahia";"BA";2025;913
"Federal University of Santa Maria";"RS";2019;3542
"Federal University of Santa Maria";"RS";2020;4138
"Federal University of Santa Maria";"RS";2021;3610
"Federal University of Santa Maria";"RS";2022;3127
"Federal University of Santa Maria";"RS";2023;3133
"Federal University of Santa Maria";"RS";2024;2408
"Federal University of Santa Maria";"RS";2025;675
"Federal University of Goiás";"GO";2019;2855
"Federal University of Goiás";"GO";2020;3452
"Federal University of Goiás";"GO";2021;3101
"Federal University of Goiás";"GO";2022;2794
"Federal University of Goiás";"GO";2023;2830
"Federal University of Goiás";"GO";2024;2360
"Federal University of Goiás";"GO";2025;703
"Federal University of São João del-Rei";"MG";2019;840
"Federal University of São João del-Rei";"MG";2020;1074
"Federal University of São João del-Rei";"MG";2021;1030
"Federal University of São João del-Rei";"MG";2022;871
"Federal University of São João del-Rei";"MG";2023;816
"Federal University of São João del-Rei";"MG";2024;680
"Federal University of São João del-Rei";"MG";2025;225
"Federal University of Mato Grosso do Sul";"MS";2019;1589
"Federal University of Mato Grosso do Sul";"MS";2020;2219
"Federal University of Mato Grosso do Sul";"MS";2021;2149
"Federal University of Mato Grosso do Sul";"MS";2022;1915
"Federal University of Mato Grosso do Sul";"MS";2023;1947
"Federal University of Mato Grosso do Sul";"MS";2024;1661
"Federal University of Mato Grosso do Sul";"MS";2025;439
"Federal University of Pará";"PA";2019;351
"Federal University of Pará";"PA";2020;548
"Federal University of Pará";"PA";2021;467
"Federal University of Pará";"PA";2022;360
"Federal University of Pará";"PA";2023;413
"Federal University of Pará";"PA";2024;376
"Federal University of Pará";"PA";2025;91
"Federal University of Paraíba";"PB";2019;3174
"Federal University of Paraíba";"PB";2020;4327
"Federal University of Paraíba";"PB";2021;3777
"Federal University of Paraíba";"PB";2022;3269
"Federal University of Paraíba";"PB";2023;3238
"Federal University of Paraíba";"PB";2024;2682
"Federal University of Paraíba";"PB";2025;789
"Federal University of Espírito Santo";"ES";2019;2411
"Federal University of Espírito Santo";"ES";2020;2794
"Federal University of Espírito Santo";"ES";2021;2638
"Federal University of Espírito Santo";"ES";2022;2419
"Federal University of Espírito Santo";"ES";2023;2349
"Federal University of Espírito Santo";"ES";2024;2093
"Federal University of Espírito Santo";"ES";2025;594
"Federal University of Uberlândia";"MG";2019;2398
"Federal University of Uberlândia";"MG";2020;2862
"Federal University of Uberlândia";"MG";2021;2707
"Federal University of Uberlândia";"MG";2022;2268
"Federal University of Uberlândia";"MG";2023;2214
"Federal University of Uberlândia";"MG";2024;1835
"Federal University of Uberlândia";"MG";2025;568
"State University of Maringá";"PR";2019;2340
"State University of Maringá";"PR";2020;2841
"State University of Maringá";"PR";2021;2583
"State University of Maringá";"PR";2022;2189
"State University of Maringá";"PR";2023;2037
"State University of Maringá";"PR";2024;1513
"State University of Maringá";"PR";2025;416
"Federal University of Lavras";"MG";2019;1700
"Federal University of Lavras";"MG";2020;1954
"Federal University of Lavras";"MG";2021;1805
"Federal University of Lavras";"MG";2022;1569
"Federal University of Lavras";"MG";2023;1508
"Federal University of Lavras";"MG";2024;1272
"Federal University of Lavras";"MG";2025;454
"Pontifical Catholic University of Rio Grande do Sul";"RS";2019;1643
"Pontifical Catholic University of Rio Grande do Sul";"RS";2020;1694
"Pontifical Catholic University of Rio Grande do Sul";"RS";2021;1602
"Pontifical Catholic University of Rio Grande do Sul";"RS";2022;1277
"Pontifical Catholic University of Rio Grande do Sul";"RS";2023;1222
"Pontifical Catholic University of Rio Grande do Sul";"RS";2024;1004
"Pontifical Catholic University of Rio Grande do Sul";"RS";2025;322
"Federal University of Technology - Paraná";"PR";2019;2019
"Federal University of Technology - Paraná";"PR";2020;2427
"Federal University of Technology - Paraná";"PR";2021;2138
"Federal University of Technology - Paraná";"PR";2022;1770
"Federal University of Technology - Paraná";"PR";2023;1801
"Federal University of Technology - Paraná";"PR";2024;1325
"Federal University of Technology - Paraná";"PR";2025;375
"Federal Institute of Education, Science and Technology of Rio Grande do Sul";"RS";2019;348
"Federal Institute of Education, Science and Technology of Rio Grande do Sul";"RS";2020;488
"Federal Institute of Education, Science and Technology of Rio Grande do Sul";"RS";2021;420
"Federal Institute of Education, Science and Technology of Rio Grande do Sul";"RS";2022;349
"Federal Institute of Education, Science and Technology of Rio Grande do Sul";"RS";2023;343
"Federal Institute of Education, Science and Technology of Rio Grande do Sul";"RS";2024;250
"Federal Institute of Education, Science and Technology of Rio Grande do Sul";"RS";2025;51
"Federal University of Sergipe";"SE";2019;1723
"Federal University of Sergipe";"SE";2020;2401
"Federal University of Sergipe";"SE";2021;2342
"Federal University of Sergipe";"SE";2022;1986
"Federal University of Sergipe";"SE";2023;1871
"Federal University of Sergipe";"SE";2024;1597
"Federal University of Sergipe";"SE";2025;386
"Pontifical Catholic University of Rio de Janeiro";"RJ";2019;1319
"Pontifical Catholic University of Rio de Janeiro";"RJ";2020;1425
"Pontifical Catholic University of Rio de Janeiro";"RJ";2021;1422
"Pontifical Catholic University of Rio de Janeiro";"RJ";2022;1253
"Pontifical Catholic University of Rio de Janeiro";"RJ";2023;1145
"Pontifical Catholic University of Rio de Janeiro";"RJ";2024;936
"Pontifical Catholic University of Rio de Janeiro";"RJ";2025;260
"Federal Rural University of Pernambuco";"PE";2019;1536
"Federal Rural University of Pernambuco";"PE";2020;2072
"Federal Rural University of Pernambuco";"PE";2021;1883
"Federal Rural University of Pernambuco";"PE";2022;1543
"Federal Rural University of Pernambuco";"PE";2023;1578
"Federal Rural University of Pernambuco";"PE";2024;1183
"Federal Rural University of Pernambuco";"PE";2025;376
"Federal University of Rio Grande";"RS";2019;6964
"Federal University of Rio Grande";"RS";2020;7902
"Federal University of Rio Grande";"RS";2021;7700
"Federal University of Rio Grande";"RS";2022;6431
"Federal University of Rio Grande";"RS";2023;6103
"Federal University of Rio Grande";"RS";2024;5011
"Federal University of Rio Grande";"RS";2025;1710
"Pontifical Catholic University of Paraná";"PR";2019;1055
"Pontifical Catholic University of Paraná";"PR";2020;1180
"Pontifical Catholic University of Paraná";"PR";2021;1249
"Pontifical Catholic University of Paraná";"PR";2022;1044
"Pontifical Catholic University of Paraná";"PR";2023;1089
"Pontifical Catholic University of Paraná";"PR";2024;975
"Pontifical Catholic University of Paraná";"PR";2025;297
"Federal University of Mato Grosso";"MT";2019;1671
"Federal University of Mato Grosso";"MT";2020;1785
"Federal University of Mato Grosso";"MT";2021;1691
"Federal University of Mato Grosso";"MT";2022;1538
"Federal University of Mato Grosso";"MT";2023;1476
"Federal University of Mato Grosso";"MT";2024;1298
"Federal University of Mato Grosso";"MT";2025;342
"Technological Institute of Aeronautics";"SP";2019;0
"Technological Institute of Aeronautics";"SP";2020;0
"Technological Institute of Aeronautics";"SP";2021;0
"Technological Institute of Aeronautics";"SP";2022;0
"Technological Institute of Aeronautics";"SP";2023;0
"Technological Institute of Aeronautics";"SP";2024;0
"Technological Institute of Aeronautics";"SP";2025;0
"Federal University of Campina Grande";"PB";2019;1690
"Federal University of Campina Grande";"PB";2020;2221
"Federal University of Campina Grande";"PB";2021;1953
"Federal University of Campina Grande";"PB";2022;1635
"Federal University of Campina Grande";"PB";2023;1642
"Federal University of Campina Grande";"PB";2024;1361
"Federal University of Campina Grande";"PB";2025;331
"Federal University of Triângulo Mineiro";"MG";2019;731
"Federal University of Triângulo Mineiro";"MG";2020;824
"Federal University of Triângulo Mineiro";"MG";2021;836
"Federal University of Triângulo Mineiro";"MG";2022;825
"Federal University of Triângulo Mineiro";"MG";2023;750
"Federal University of Triângulo Mineiro";"MG";2024;649
"Federal University of Triângulo Mineiro";"MG";2025;226
"Federal University of Ouro Preto";"MG";2019;1026
"Federal University of Ouro Preto";"MG";2020;1251
"Federal University of Ouro Preto";"MG";2021;1281
"Federal University of Ouro Preto";"MG";2022;1016
"Federal University of Ouro Preto";"MG";2023;1047
"Federal University of Ouro Preto";"MG";2024;868
"Federal University of Ouro Preto";"MG";2025;254
"Federal University of Alagoas";"AL";2019;1705
"Federal University of Alagoas";"AL";2020;2104
"Federal University of Alagoas";"AL";2021;1822
"Federal University of Alagoas";"AL";2022;1543
"Federal University of Alagoas";"AL";2023;1493
"Federal University of Alagoas";"AL";2024;1354
"Federal University of Alagoas";"AL";2025;347
"Federal Rural University of Rio de Janeiro";"RJ";2019;1174
"Federal Rural University of Rio de Janeiro";"RJ";2020;1597
"Federal Rural University of Rio de Janeiro";"RJ";2021;1353
"Federal Rural University of Rio de Janeiro";"RJ";2022;1267
"Federal Rural University of Rio de Janeiro";"RJ";2023;1080
"Federal Rural University of Rio de Janeiro";"RJ";2024;867
"Federal Rural University of Rio de Janeiro";"RJ";2025;232
"Federal University of Piauí";"PI";2019;1638
"Federal University of Piauí";"PI";2020;2426
"Federal University of Piauí";"PI";2021;2118
"Federal University of Piauí";"PI";2022;1642
"Federal University of Piauí";"PI";2023;1708
"Federal University of Piauí";"PI";2024;1630
"Federal University of Piauí";"PI";2025;406
"Federal University of Amazonas";"AM";2019;1071
"Federal University of Amazonas";"AM";2020;1616
"Federal University of Amazonas";"AM";2021;1691
"Federal University of Amazonas";"AM";2022;1568
"Federal University of Amazonas";"AM";2023;1748
"Federal University of Amazonas";"AM";2024;1540
"Federal University of Amazonas";"AM";2025;349
"Santa Catarina State University";"SC";2019;1586
"Santa Catarina State University";"SC";2020;1721
"Santa Catarina State University";"SC";2021;1445
"Santa Catarina State University";"SC";2022;1146
"Santa Catarina State University";"SC";2023;1176
"Santa Catarina State University";"SC";2024;1000
"Santa Catarina State University";"SC";2025;252
